ticker,da,roa,net_profit_margin,asset_turnover,debt_ratio
AMZN,0.9238373549302831,0.31512064790849126,0.5052882426968699,0.6236453201970443,0.9238373549302831
AMD,0.5666867833433916,0.19945684972842487,0.5798245614035088,0.343995171997586,0.5666867833433916
AEE,1.5731707317073171,0.6463414634146342,1.5963855421686748,0.40487804878048783,1.5731707317073171
AAL,1.721204464097705,0.42924826279216677,0.5649161701538035,0.7598441777216256,1.721204464097705
AEP,1.7957122154974001,0.8675304748103316,15.519634006862372,0.05589890034950132,1.7957122154974001
AXP,0.09754887367272005,0.05203268168436373,0.1959880388736606,0.26548906751347956,0.09754887367272005
AMT,1.8792367665162084,0.5694296265900698,3.488436400201106,0.16323348379154698,1.8792367665162084
AWK,2.185,1.14625,16.087719298245613,0.07125,2.185
AMP,0.08413562159899539,0.35328589367936375,0.3414239482200647,1.034742570113018,0.08413562159899539
ABC,1.0762835646294107,0.039878974473681,0.024432824762250206,1.6321884539235012,1.0762835646294107
AME,0.48528656094345335,0.12302269321505142,0.26503833152239525,0.4641694373353547,0.48528656094345335
AMGN,0.3244258872651357,0.11672755741127348,3.1257861635220126,0.03734342379958246,0.3244258872651357
APH,0.5939974308069602,0.16073805909143993,0.47765130483064966,0.3365175756160224,0.5939974308069602
ANSS,0.36843841651981657,0.2244744658188826,6.9711909221108295,0.032200303840037886,0.36843841651981657
ANTM,0.6514498221407783,-0.45154683626172254,-0.41882670532656785,1.0781233157270669,0.6514498221407783
AON,0.9471830985915493,0.04277794426131255,0.3211473565804274,0.13320347617620618,0.9471830985915493
APA,0.79245960502693,0.6265709156193896,7.331932773109243,0.08545780969479354,0.79245960502693
AAPL,0.8826700370796184,0.18337279863559186,0.6204657873042044,0.29554054774286387,0.8826700370796184
AMAT,0.3698604300264051,0.1562617880045266,0.7882968601332064,0.19822708411920031,0.3698604300264051
APTV,0.6508455034588778,0.12509607993850885,0.22971065631616092,0.5445810914681014,0.6508455034588778
ANET,0.2215812016686056,0.14843028415719572,1.3647216455935083,0.10876231401213278,0.2215812016686056
AIZ,15.769331243469175,0.01994078718216649,0.02058889638120926,0.968521421107628,15.769331243469175
T,1.2318526747886342,0.517634210179449,1.5063839114472026,0.3436270171540475,1.2318526747886342
ATO,3.999413181080624,0.838702065143165,9.321457583845886,0.08997542043174,3.999413181080624
ADSK,1.2487421383647799,0.37018867924528304,8.141078838174273,0.045471698113207545,1.2487421383647799
AZO,1.0847331967318317,0.41154722016519446,1.1556669432851372,0.35611230602072663,1.0847331967318317
AVB,3.655957824993534,3.0905463930574126,39.07946559042516,0.07908364012568857,3.655957824993534
BKR,0.5246928899367167,0.0603672912271994,1.219298245614035,0.04950986474748728,0.5246928899367167
BLL,0.9878238341968912,0.12072538860103627,2.8588957055214723,0.0422279792746114,0.9878238341968912
BAC,0.07089038420219934,0.02195929448991152,0.6525429877385185,0.03365187413324999,0.07089038420219934
BAX,0.3787512444886929,0.17522400796472765,0.5308056872037915,0.330109515004978,0.3787512444886929
BDX,0.9736877614357037,0.28255296181352046,0.9072790294627383,0.3114289569558764,0.9736877614357037
WRB,11.166274644943186,-0.06513971867933424,-0.04791986007939315,1.3593470133554522,11.166274644943186
BIO,0.22277045930163106,0.14094013509999279,0.6144212182127565,0.22938682929922716,0.22277045930163106
TECH,0.2178005387458498,0.28086564764350896,0.7869685733301154,0.3568956336528222,0.2178005387458498
BIIB,0.3641357953893795,0.3415758687922927,6.463107638888889,0.05285009748824406,0.3641357953893795
BLK,0.907980687304743,0.7928145413234876,3.6657912015758374,0.21627378585629084,0.907980687304743
BK,2.13909253021597,0.33881513770556765,0.6252285191956124,0.5419060828214781,2.13909253021597
BA,0.9056976028100266,0.046826175216112036,0.19515209125475286,0.2399470839130534,0.9056976028100266
BKNG,0.41511274949838123,0.42475189977193334,4.859191110724453,0.08741205894011596,0.41511274949838123
BWA,0.6015011745831662,0.1475391050249241,0.26235354049923587,0.5623675012891767,0.6015011745831662
BXP,1.7541695769542975,0.9714807543465539,1.4993408258250602,0.6479385724803202,1.7541695769542975
BSX,1.2797783933518005,0.4331402669352808,1.0058479532163742,0.430622009569378,1.2797783933518005
BRO,0.5923132555016014,0.2415538795330096,0.26134585289514867,0.9242690360574439,0.5923132555016014
CHRW,0.8110196912543253,0.26340393149537694,928.6847635726795,0.0002836311543241581,0.8110196912543253
CDNS,0.5402127936429281,0.07068606253331028,0.39994553871289823,0.17673921994677486,0.5402127936429281
CZR,0.609334283376164,0.4301510275433626,2.632656576164461,0.16339048223678804,0.609334283376164
COF,0.6145731661536151,0.7167275133268264,2.0698522187514823,0.34626989638861777,0.6145731661536151
CAH,1.452598175327251,0.2879809599365331,0.491869918699187,0.5854819516065054,1.452598175327251
KMX,0.1330185607294041,0.1563822859003582,0.3810751834953382,0.41037121458808207,0.1330185607294041
CCL,0.9432194722847208,0.06819390468398445,0.049692958922077146,1.3723051748823891,0.9432194722847208
CARR,0.42469359750397656,0.21529360339394596,0.15809791468579354,1.3617738337777834,0.42469359750397656
CTLT,4.56980056980057,1.63988603988604,0.9729546991210277,1.6854700854700855,4.56980056980057
CAT,0.48689311426989107,0.13706848809304042,0.3682122489461939,0.37225401513753,0.48689311426989107
CBOE,0.6769906901752744,0.09728506787330317,0.4146530702726668,0.23461798512508453,0.6769906901752744
CBRE,1.0996555683122848,0.6211251435132032,0.8857236411263916,0.7012629161882893,1.0996555683122848
CDW,0.8600675664446749,0.16143733281240152,0.24335516451852593,0.6633815770123578,0.8600675664446749
CE,0.7099379668312444,0.1806810988732751,0.1761844801619633,1.0255222180022787,0.7099379668312444
CNC,0.4817610062893082,0.16226415094339622,0.3714902807775378,0.4367924528301887,0.4817610062893082
CNP,0.9734871638141809,1.0361399755501222,5.17397939717665,0.20025977995110025,0.9734871638141809
CF,0.3800155856561687,0.4649473565135055,4.818006182380216,0.09650202571633268,0.3800155856561687
CRL,0.493425172197871,0.10832811521603006,0.19953863898500576,0.5428929242329368,0.493425172197871
SCHW,0.6437853599406322,0.25794413039899017,1.5837319522682822,0.16287107804420603,0.6437853599406322
CHTR,0.04864864864864865,0.055886394869445716,0.8977189109639441,0.06225377920293174,0.04864864864864865
CVX,4.342249908391352,3.537925980212532,7.80517380759903,0.4532795895932576,4.342249908391352
CMG,0.8201388303403311,0.5095129696765309,0.7011640948292532,0.7266672287328219,0.8201388303403311
CB,0.5078813876689476,0.4531309302697993,0.41514274954311364,1.0915063090189907,0.5078813876689476
CHD,0.09689922480620156,-0.6656976744186046,-0.28190398030365205,2.3614341085271318,0.09689922480620156
CTAS,21.68668831168831,0.8506493506493507,0.2634489693313223,3.228896103896104,21.68668831168831
CSCO,0.32270533145661096,0.3681429857183453,0.8391021843180112,0.4387343908746432,0.32270533145661096
C,0.4743382537801243,0.14628452393779406,1.0642801149725634,0.13744926911611535,0.4743382537801243
CFG,0.1633231447806237,0.07938849338388919,8.315602836879433,0.00954693182697516,0.1633231447806237
CTXS,0.5712914066250601,0.13826212193951032,0.582995951417004,0.2371579452712434,0.5712914066250601
CLX,1.2102514811079916,0.2516288284725022,6.048663837485686,0.04160072955502508,1.2102514811079916
CMS,0.9190481466850376,0.015707651247266034,2.5866719555731854,0.0060725331688939845,0.9190481466850376
KO,1.4498736310025273,0.582139848357203,6.368663594470046,0.09140690817186184,1.4498736310025273
CTSH,0.9406518420973873,0.16248166881154041,1.6225343693962941,0.10014066381348577,0.9406518420973873
CL,0.30858255987166266,0.835796951988083,9.93732970027248,0.08410679500401054,0.30858255987166266
CMCSA,0.9048539000241488,0.5479352813330114,1.4397208121827412,0.380584399903405,0.9048539000241488
CMA,0.845772645005602,0.7626906834439369,3.9898557258791705,0.191157459277773,0.845772645005602
CAG,0.014053873180525348,0.06960013384641124,0.9203539823008849,0.07562322235235068,0.014053873180525348
COP,1.1890544832641095,0.2518934766674811,0.3162188688504478,0.7965795260200342,1.1890544832641095
STZ,1.609356376638856,0.7041120381406436,2.4487046632124354,0.28754469606674615,1.609356376638856
CEG,0.6031236926509552,0.3258122995398131,0.6634861134775941,0.4910612187979361,0.6031236926509552
COO,0.49179576496470806,0.3941699514162618,1.9413092550790068,0.20304335869465578,0.49179576496470806
CPRT,0.33385830073032485,0.25669857525071343,0.7380598982859295,0.34780181912995173,0.33385830073032485
GLW,0.4692400482509047,0.18576598311218334,0.6936936936936937,0.2677925211097708,0.4692400482509047
COST,0.9821085317166938,0.0689043323968653,0.032538112417083674,2.1176499581053774,0.9821085317166938
CTRA,0.5906101983660932,0.8185973052153376,13.440138793240452,0.06090690861221171,0.5906101983660932
CCI,1.11128903122498,0.8831064851881505,4.055147058823529,0.2177742193755004,1.11128903122498
CSX,0.6982758620689655,0.7665229885057471,2.1864754098360657,0.3505747126436782,0.6982758620689655
CMI,0.6505120146000203,0.15725438507553482,0.3531420765027322,0.4453006184730812,0.6505120146000203
CVS,0.4092746697045054,0.10180464289187424,0.18246103281709078,0.5579527930981787,0.4092746697045054
DHI,0.042344128662701035,0.46093853271645735,0.3024197045474256,1.5241683190129984,0.042344128662701035
DHR,0.6537295951980089,0.3381304443305761,0.9080401022213486,0.3723739111338848,0.6537295951980089
DRI,2.4316929856775613,0.6874770473742197,0.44026340545625586,1.5615130370914432,2.4316929856775613
DVA,0.5437150407396785,0.26485589732281795,4.903661421649226,0.05401186471674061,0.5437150407396785
DE,3.1416606153448257,0.19516756358861623,0.2632143815401127,0.7414775835828468,3.1416606153448257
DAL,2.6996729110912874,0.768361581920904,0.7712281748992688,0.996283080582813,2.6996729110912874
XRAY,0.5676371662812697,0.2502102165230187,0.5392456676860347,0.464000420433046,0.5676371662812697
DVN,0.6777380702123187,0.5053605213369771,13.737142857142857,0.03678789152827412,0.6777380702123187
DXCM,0.21212121212121213,0.1844437151296357,1.7186544342507646,0.10731867410567772,0.21212121212121213
FANG,0.9071220036974245,0.5517017327121526,30.12510293713972,0.018313687885593493,0.9071220036974245
DLR,30.37459031485914,3.4497146013625484,0.32215210550750556,10.708341005339717,30.37459031485914
DFS,4.330919533054498,0.01879018665334915,0.17131474103585656,0.10968225232536363,4.330919533054498
DISCA,0.9862033725089423,0.4236075625958099,1.7751605995717346,0.2386305569749617,0.9862033725089423
D,0.6453422508967809,0.4371290527789251,0.33484722270026973,1.3054582004707573,0.6453422508967809
DOV,1.6155734829884252,0.4819361627499123,3.9089615931721196,0.12329007365836549,1.6155734829884252
DTE,0.7687138401878124,0.262914647085113,0.5872740336620694,0.44768648367722647,0.7687138401878124
DRE,0.6822429906542056,-0.08411214953271028,-2.4166666666666665,0.03480502739284563,0.6822429906542056
EMN,0.6096244906948574,0.10232353265058915,4.4802314368370295,0.02283889439489043,0.6096244906948574
ETN,0.9658536585365853,0.4169030062393647,2.7466367713004485,0.1517867271695973,0.9658536585365853
EBAY,0.5903482314230875,0.19961612284069097,0.40021990104453,0.49876610913079245,0.5903482314230875
ECL,0.6695055294267193,0.22219397483157494,0.48596052265777034,0.4572263887123427,0.6695055294267193
EIX,0.5753267269854948,0.29312078127244007,3.356907894736842,0.08731868447508258,0.5753267269854948
EW,0.7444165647097858,0.09433257988926445,0.1406617192331478,0.6706343446073451,0.7444165647097858
EA,1.3949157552468223,1.2651492757907183,-389.09090909090907,-0.00325155187703222,1.3949157552468223
EMR,0.43298084185950697,0.23405204971503124,1.3788430420711975,0.16974524479846184,0.43298084185950697
ENPH,0.2841633637773565,0.14957780458383596,2.076555023923445,0.07203170773737722,0.2841633637773565
ETR,0.9312584982625774,0.31107418038978696,0.47398710865561694,0.6562924913128871,0.9312584982625774
EOG,0.6431043193929399,0.12042059504857053,0.47904736622549204,0.2513751322700884,0.6431043193929399
EPAM,1.5565005822095597,0.24049098319522885,0.4009835663101686,0.5997527165719414,1.5565005822095597
EFX,0.9186345205779752,0.9602729198445867,29.670900122513647,0.0323641317209636,0.9186345205779752
EQIX,0.19572418826538837,0.1475559830717749,0.5533095744998854,0.2666788898513909,0.19572418826538837
EQR,0.8385352112676057,0.4665915492957746,1.052618200305033,0.4432676056338028,0.8385352112676057
ESS,0.8087047665533842,0.34501742403238095,0.944167049063393,0.36541989510715905,0.8087047665533842
EL,0.0,16.032247310198514,4.27002897895595,3.754599181694196,0.0
ETSY,0.020615486811814965,1.632569033248199,26.814240030097817,0.06088440438422686,0.020615486811814965
RE,0.5701712273963834,0.4322291566650664,0.898237445959428,0.481196991518643,0.5701712273963834
EXPE,1.685855340301323,0.932356291600472,7.613870022109211,0.12245497872870026,1.685855340301323
EXPD,0.7526163437987086,0.2595561493357085,0.5921097189299018,0.43835819787723596,0.7526163437987086
EXR,1.419799092676604,0.4415100453661698,5.406746031746032,0.08165910563836681,1.419799092676604
XOM,0.5015407032947348,0.6155298085945138,4.222001893054886,0.1457909835632828,0.5015407032947348
FFIV,3.7629908766362554,5.1412799153774955,3.16761255634606,1.6230772621093923,3.7629908766362554
FDS,1.2095970356646595,1.3208893006021307,24.652489626556015,0.05358036127836962,1.2095970356646595
FAST,0.6732462977671625,0.33101707181844986,1.4943016631692243,0.22151957665388972,0.6732462977671625
FRT,0.5131719407030605,0.4093466011937361,1.040875214643559,0.39327154248159735,0.5131719407030605
FDX,0.18696922039991012,0.2767018647494945,0.6050304578502653,0.4573354302403954,0.18696922039991012
FITB,6.691583874665648,4.904972296522736,8.426924339405875,0.5820596102407337,6.691583874665648
FE,0.32596556537924615,0.10051186598417869,0.39488117001828155,0.25453699395067475,0.32596556537924615
FIS,42.58695053000901,0.3818096039768678,4.681786903913724,0.08155211072458154,42.58695053000901
FISV,2.2342064714946073,1.1016949152542372,14.019607843137255,0.07858243451463791,2.2342064714946073
FLT,0.7484014456491521,0.20016680567139283,0.37815126050420167,0.5293299972199055,0.7484014456491521
FMC,0.9923011120615911,0.15312232677502138,0.3396584440227704,0.4508126603934987,0.9923011120615911
F,1.0850418014459746,0.09907836721638155,1.9490613814637119,0.05083388761311118,1.0850418014459746
FTNT,0.6506358845096242,0.11319890009165903,0.7479182437547313,0.1513519706691109,0.6506358845096242
FTV,0.8250394016178609,0.00752331443797184,0.0234769849464703,0.3204548818822218,0.8250394016178609
FBHS,0.5350560608247918,0.16471777104085464,1.0220961481039117,0.1611568259467783,0.5350560608247918
AJG,0.19147499414302055,0.124360900183289,1.444302176696543,0.08610448851342971,0.19147499414302055
GRMN,0.35262338613680067,0.12645362146323597,0.391550893110292,0.3229557732808351,0.35262338613680067
IT,0.9181840672934191,0.12060860959920831,1.2715179968701096,0.09485403265710045,0.9181840672934191
GE,0.3557524121903559,0.2002595997115744,1.082926928162583,0.18492438825153013,0.3557524121903559
GNRC,1.5264345356728803,0.0012902679536780128,0.0021871401458903074,0.589933825732411,1.5264345356728803
GD,0.9830901797118134,0.04938027307560849,0.10231847323691666,0.4826134666930508,0.9830901797118134
GIS,0.5318614135007506,0.19263681094506793,0.45598541458495984,0.42246265951380685,0.5318614135007506
GPC,0.7861008117045796,0.046848381601362864,0.11622125543816035,0.4030965026555767,0.7861008117045796
GILD,1.7173097598853184,0.3208218850794409,0.38448103078024337,0.8344283837056504,1.7173097598853184
GL,0.7497772000378783,0.19657452921960747,0.3358731035169443,0.5852642773751919,0.7497772000378783
GPN,0.28970731427916835,0.12512171372930866,3.560717196414018,0.03513946961452546,0.28970731427916835
GM,0.865080760526016,0.3084668089218473,0.25366915595532236,1.2160201651641724,0.865080760526016
GS,0.9667151488789055,0.04013647516192832,0.27921160962509534,0.14374930618329448,0.9667151488789055
GWW,1.123824283882001,0.47796868319794783,2235.9375,0.00021376656690893543,1.123824283882001
HAL,1.0819207376063127,0.03908438559446795,0.8344109195402298,0.046840692851915104,1.0819207376063127
HIG,0.4094867810626052,0.30111538272630256,0.40775728955907037,0.7384671971209016,0.4094867810626052
HAS,0.433105981112277,0.5334032878628892,84.72222222222223,0.0062959076600209865,0.433105981112277
HCA,0.08830446867650203,-0.2343382510156083,-0.18457393061636915,1.2696172760316442,0.08830446867650203
PEAK,0.41407790255133203,0.15813434822785008,0.48445451413579305,0.3264173283841564,0.41407790255133203
HSIC,0.6224775224775225,0.5533466533466533,1.0131699286628864,0.5461538461538461,0.6224775224775225
HSY,3.806751823139386,1.0541102252140406,0.3357528039203625,3.1395425828344417,3.806751823139386
HES,0.770105380319088,0.17223826119135363,0.2824673026712741,0.609763535681858,0.770105380319088
HPE,0.9873946241400464,0.30904752462915785,0.7100509826494532,0.4352469501217947,0.9873946241400464
HLT,0.43501444123528105,0.3743612530548767,11.783216783216783,0.03177071761830704,0.43501444123528105
HD,1.1857493857493857,0.999017199017199,17.678260869565218,0.056511056511056514,1.1857493857493857
HON,0.8139507892293407,0.24437093779015784,1.0731396534148827,0.2277158774373259,0.8139507892293407
HST,0.6722247258524862,0.12039957939011567,0.3473456121343445,0.3466276100345501,0.6722247258524862
HUM,0.49151989562948467,0.5301696020874103,11.908424908424909,0.04452054794520548,0.49151989562948467
HII,1.1750596156543696,0.12610464300743443,0.21288183755623963,0.5923691962407069,1.1750596156543696
HBAN,0.5935943806678199,0.6440740158305813,6.402813965607087,0.10059233632122451,0.5935943806678199
IEX,0.8773534158149543,1.0032275416890801,8.555045871559633,0.1172673480365788,0.8773534158149543
IDXX,0.6446676231468197,0.19846963175514107,0.5894886363636364,0.3366810138689622,0.6446676231468197
INFO,0.31180820592102587,0.24257577869168198,0.8178284280106813,0.2966096193082124,0.31180820592102587
ITW,1.0785859638709054,0.43403053406930164,1.2745480703071246,0.34053681001197106,1.0785859638709054
ILMN,2.300870657930168,0.1826586482362445,0.25517241379310346,0.7158244322771744,2.300870657930168
IR,0.4070858751759737,0.14007508212106992,2.33203125,0.06006569685593618,0.4070858751759737
INTC,0.24847047005955802,0.24988134858579863,17.136035491026416,0.014582214697013984,0.24847047005955802
ICE,0.4169094138543517,0.1864298401420959,0.6146638557039119,0.303303730017762,0.4169094138543517
IBM,0.6615072659682325,0.41770868536667793,1.4738850465060815,0.2834065562690098,0.6615072659682325
IP,0.9962476547842402,0.014519944530548985,1.755424063116371,0.008271474019088017,0.9962476547842402
IPG,0.7630395590277058,0.18241913090328865,0.8844569476539736,0.20624987048511098,0.7630395590277058
IFF,0.6289969937141295,0.7246515441377426,11.404301075268817,0.06354195135282864,0.6289969937141295
INTU,0.8032771142188344,-0.1188043934937879,-0.3010769043562911,0.3945981633755477,0.8032771142188344
ISRG,0.10918020558162742,0.05767611601670806,0.790452215703063,0.07296597424982658,0.10918020558162742
IVZ,0.7105734767025089,0.23387096774193547,1.0653061224489795,0.21953405017921146,0.7105734767025089
IPGP,0.16538117857310822,0.15103701265108405,1.2846,0.11757513050839487,0.16538117857310822
IQV,7.474931725665996,0.4302055959189983,1.6470704280923258,0.26119441438656155,7.474931725665996
IRM,0.11580871122067062,0.10369524275016802,1.2111043546245392,0.08562040286141578,0.11580871122067062
JBHT,0.9145021645021645,0.5511363636363636,4.506637168141593,0.12229437229437229,0.9145021645021645
JKHY,1.0258039844569173,0.5371894981393532,2.1538362618991878,0.24941055531569317,1.0258039844569173
J,0.903297027446178,1.0200047374936871,1.648888990572706,0.6186012177444464,0.903297027446178
JNJ,0.9178466666229832,0.37693381297792455,0.7840326742749146,0.48076288826421515,0.9178466666229832
JCI,0.6903621221511553,0.13304528128966786,0.17142572754531996,0.776110349331868,0.6903621221511553
JPM,0.5813662753739882,0.29154129762257913,1.1259410801963994,0.2589312200703479,0.5813662753739882
JNPR,0.9515351433646283,0.17398291465787025,0.27273932643861043,0.6379091601116468,0.9515351433646283
K,0.1942986491696568,0.025481518625658443,0.650111640818297,0.03919560430203157,0.1942986491696568
KEY,0.40564476658820237,0.16570722725895543,0.9283196239717979,0.17850234227515324,0.40564476658820237
KEYS,1.1842491918895093,0.34557743167793126,0.5128652420409944,0.6738172200999119,1.1842491918895093
KMB,0.45664053219291995,0.1368496079828938,0.5614035087719298,0.24376336421952957,0.45664053219291995
KIM,0.6148023549201009,-0.6963835155592936,-0.6339969372128637,1.0984020185029437,0.6148023549201009
KMI,1.332223962411903,0.27721221613155833,0.4472520530638029,0.619812059514487,1.332223962411903
KLAC,0.8898596860355499,1.2530159987976992,1.8405715661876856,0.680775483994371,0.8898596860355499
KR,0.2899617875871148,0.15745765800996406,1.8665371394410402,0.08435817036949872,0.2899617875871148
LHX,1.0087347803070408,0.2771307570142933,0.3725978647686833,0.7437797776601376,1.0087347803070408
LH,1.3696901292838088,2.823825159039606,134.90686274509804,0.02093166427252206,1.3696901292838088
LRCX,0.8548951048951049,0.1979895104895105,0.43307839388145314,0.4571678321678322,0.8548951048951049
LW,0.6432519927923526,0.24124240295635707,0.38694033506417164,0.6234615032220627,0.6432519927923526
LVS,0.3758665161053147,0.14079508794254506,0.6929583588996727,0.20317972376595506,0.3758665161053147
LDOS,0.5262997562956946,0.2341592201462226,0.3022676628653821,0.7746750609260764,0.5262997562956946
LEN,0.5176344852155326,0.4845030281439259,4.171779141104294,0.11613822586391165,0.5176344852155326
LLY,0.7264838597709129,0.1391877820201319,0.1844526218951242,0.754599097535578,0.7264838597709129
LIN,0.5233854944672458,0.13838411671718417,0.8947582283624543,0.15466090428746151,0.5233854944672458
LYV,15.928571428571429,3.125,0.08942258559018906,34.94642857142857,15.928571428571429
LMT,0.9298516611625677,0.07385378223968944,0.08077233490465015,0.9143450208152594,0.9298516611625677
L,0.3778918629410458,0.2606536818591527,0.6218628907426837,0.4191497607259648,0.3778918629410458
LOW,0.9018328489234236,0.11394507384779642,0.1549568443978382,0.7353342428376535,0.9018328489234236
LUMN,0.06758304696449026,0.14822451317296678,0.21850726106045254,0.6783505154639176,0.06758304696449026
LYB,0.9417425563521281,0.44468126332106184,0.3676902536715621,1.2093909449073177,0.9417425563521281
MTB,1.284880894506563,0.21730675741370928,0.18155970755483347,1.1968886728245016,1.284880894506563
MRO,0.5483615918474919,0.14548010190635158,0.19484645252382632,0.7466397259070544,0.5483615918474919
MPC,0.7740171841019584,0.40936281283768094,0.8748868341206016,0.46790372979969996,0.7740171841019584
MKTX,0.698858075040783,0.5057096247960848,13.247863247863247,0.03817292006525286,0.698858075040783
MAR,0.6069426069426069,0.12051912051912052,0.09152234235958281,1.3168273168273168,0.6069426069426069
MMC,0.1715734107623105,0.30113525477782804,1.6570365907959874,0.18173120403646142,0.1715734107623105
MLM,2.1587584730645735,1.7224402425972172,21.846153846153847,0.07884409561184445,2.1587584730645735
MAS,0.7923231645993966,0.23080791149849145,0.6610657705232837,0.34914515588333894,0.7923231645993966
MA,0.5311257568008975,0.215137667650989,0.32094800376543553,0.6703193823514856,0.5311257568008975
MTCH,0.5862876254180602,0.19063545150501673,0.3164908384230983,0.6023411371237458,0.5862876254180602
MKC,0.6445167286245354,0.1537440254912374,1.4639696586599242,0.1050185873605948,0.6445167286245354
MCD,0.36131957132008086,0.09105283121718925,0.9491059611023529,0.09593536965191392,0.36131957132008086
MCK,1.2583774250440918,0.35442952109618775,0.6566545180344351,0.5397503730837064,1.2583774250440918
MDT,0.6530946678431867,0.7166627649421045,2.863711592430021,0.25025661342313305,0.6530946678431867
MRK,1.0082762557077625,0.07274802822748028,0.055553354202163494,1.309516396845164,1.0082762557077625
FB,0.39084653396757957,0.24375375236687757,1.004759185227489,0.2425991779430102,0.39084653396757957
MET,0.6925771351915337,0.17439260694589356,0.7654563297350343,0.2278282903562379,0.6925771351915337
MTD,0.11113597981565508,0.23010560156265897,4.677005789909016,0.04919934075325045,0.11113597981565508
MGM,0.02573218215676316,-0.4705716381694035,-0.3385983433490336,1.3897635573613227,0.02573218215676316
MCHP,0.717930744138697,0.4315537123558542,1.328468402240868,0.3248505659810252,0.717930744138697
MU,1.3485315377006772,0.911652228417807,2.482735739332173,0.3671966427901146,1.3485315377006772
MAA,0.3587505455452335,0.3211546854542054,1.5661295226512617,0.20506265976681837,0.3587505455452335
MDLZ,0.6501682983508741,0.15839018395196627,0.31783285334123906,0.49834427840570567,0.6501682983508741
MPWR,1.5725918287522669,0.43387974255947087,0.5073807642729428,0.8551363652526401,1.5725918287522669
MNST,1.7780325613391423,0.27677138271038754,0.623128549303046,0.44416418252694334,1.7780325613391423
MCO,0.1534030258288019,0.15970190222120162,1.2545344363487747,0.1272997357378261,0.1534030258288019
MS,0.3049058588144682,0.2822814076094303,1.390839114582022,0.2029576279886708,0.3049058588144682
MOS,0.724743661076226,0.18551784436849217,0.7602605863192182,0.24401875844527463,0.724743661076226
MSI,0.12265926594580061,0.027358979776057772,0.4057248647109086,0.06743234678395145,0.12265926594580061
MSCI,0.5989468645284826,0.11859741503111537,6.312101910828026,0.018788894207754907,0.5989468645284826
NDAQ,0.8427947598253275,0.24590611353711792,0.9375650364203955,0.2622816593886463,0.8427947598253275
NTAP,0.363448705841561,0.15453663453120745,4.048007220827574,0.03817597798148541,0.363448705841561
NFLX,1.062671797691039,0.10995052226498075,1.6483516483516483,0.06670331684075499,1.062671797691039
NWL,0.6050082251873515,0.17802961067446535,0.9437984496124031,0.18863096326082984,0.6050082251873515
NEM,0.7214494510354604,0.16818432938170197,0.5800757606885152,0.28993510982440857,0.7214494510354604
NWSA,0.3355612892656756,0.0749805463406643,0.6269004245993699,0.11960519310316582,0.3355612892656756
NWS,0.21296859169199595,0.0812563323201621,0.8736383442265795,0.09300911854103343,0.21296859169199595
