ticker,de,da,roe,roa,net_profit_margin,current_ratio,quick_ratio,asset_turnover,debt_ratio
CLX,0.22828618954877092,0.6435737383856021,0.08875519218510261,0.2502144827446772,5.379066582471563,16.670354147668665,6.018492218916777,0.04651633864507941,0.6435737383856021
CME,0.5598377281947262,0.8214285714285714,0.24705882352941178,0.3625,0.7546468401486989,#####,#####,0.48035714285714287,0.8214285714285714
CMS,#####,0.9737008730133351,#####,0.019187106264590196,2.7280994240678993,60.81789137380192,49.325878594249204,0.00703314039632034,0.9737008730133351
KO,#####,1.1248484848484848,#####,0.7183838383838383,3.606490872210953,0.25103448275862067,-2.12551724137931,0.1991919191919192,1.1248484848484848
CTSH,0.5366142431477791,0.7441236831303872,0.10180160625135663,0.14116842249281708,1.6351822503961966,2.666958041958042,1.0642482517482517,0.0863319195512382,0.7441236831303872
CL,#####,0.3116013609922072,#####,0.34332126001536606,4.468571428571429,9.166666666666666,-6.1761904761904765,0.07683020524640545,0.3116013609922072
CMCSA,0.16887171101531143,0.7346410864410433,0.11535602794707893,0.5018322914421212,1.4884910485933505,1.2665016501650166,0.04537953795379538,0.337141625350291,0.7346410864410433
CMA,2.9257682586138087,1.3457137612433459,2.915391778635094,1.3409410756898978,1.9474806718208477,0.49623624782860454,-0.7408801389693109,0.6885516734993575,1.3457137612433459
CAG,0.003654970760233918,0.001682085786375105,0.01023391812865497,0.004709840201850294,0.056,#####,#####,0.08410428931875526,0.001682085786375105
CAG,0.40154951279324635,0.8998200651655887,0.1428633433885284,0.3201381121431698,0.35951067664245534,0.09473328070373294,-0.6764407353107026,0.8904829061907309,0.8998200651655887
COP,#####,#####,#####,#####,#####,#####,#####,#####,#####
ED,0.2354783741793214,0.5691012596899225,0.09755425249335939,0.23576792635658914,0.8038405946727235,1.577700174607134,0.5001247193813919,0.2933018410852713,0.5691012596899225
STZ,-4.722543352601156,1.3859202714164547,2.161849710982659,-0.6344359626802375,-0.43112391930835736,0.619751166407465,-0.28149300155520995,1.4715860899067006,1.3859202714164547
CEG,0.8422398618353316,0.7152245036101083,0.30233485004483707,0.2567407490974729,0.6928756279494596,0.20816491511721907,-0.8420910805712746,0.3705437725631769,0.7152245036101083
COO,1.0014454348349795,0.3536367503190132,0.8935196338231751,0.315525308379413,1.6928343222272935,0.8470806302131604,-2.9879518072289155,0.18638877073585708,0.3536367503190132
CPRT,#####,0.5627329416213037,#####,0.2874957237770002,0.7163033604115187,#####,#####,0.4013602890426662,0.5627329416213037
GLW,0.19292971803042144,0.3635436728220233,0.062045331569770934,0.11691401382123032,0.6429906542056075,3.0,1.744266851980542,0.18182848079755295,0.3635436728220233
CTVA,#####,#####,#####,#####,#####,#####,#####,#####,#####
COST,#####,1.0232698396743227,#####,0.047796150173392976,0.030818588372545207,0.47439959973315543,0.3443962641761174,1.5508870684022718,1.0232698396743227
COST,#####,#####,#####,#####,#####,#####,#####,#####,#####
CTRA,1.4632724536434916,0.8236410674064032,-0.10437181821559957,-0.05874840023687606,-0.10088832914649012,2.0166229074334683,1.109214644289945,0.5823111625882239,0.8236410674064032
CCI,#####,1.1393298059964727,#####,1.0917901234567902,2.1120643331018987,1.2610441767068272,-0.33568273092369477,0.5169303350970018,1.1393298059964727
CSX,#####,0.9890339425587468,#####,1.4950391644908616,2.4702329594477996,0.4734356552538371,-0.6717827626918536,0.6052219321148825,0.9890339425587468
CMI,1.1573904179408767,0.6358646953405018,0.2805300713557594,0.15412186379928317,0.335609756097561,0.530825901512214,-0.9309810003877472,0.4592293906810036,0.6358646953405018
CVS,0.8108794581437189,0.9813954977745045,0.2091226584823791,0.2530980819110442,0.19525209357476347,0.1913573282184362,-1.295836624167889,1.2962630887956708,0.9813954977745045
DHI,0.35678620063549704,0.053890983887555706,3.41625056740808,0.5160095989029825,0.2916941203829309,#####,#####,1.7690092560850188,0.053890983887555706
DHR,#####,0.6996058394160584,#####,0.41446715328467154,1.2637318614795692,0.4174448638982714,-1.9150274852639249,0.32797080291970804,0.6996058394160584
DRI,181.7948717948718,2.9225061830173122,39.30769230769231,0.6319043693322342,0.18317600669136097,0.43778625954198475,0.183206106870229,3.449711459192086,2.9225061830173122
DRI,#####,#####,#####,#####,#####,#####,#####,#####,#####
DVA,#####,0.34974627455661755,#####,0.317068498857731,18.35210616969465,0.9982675853832919,-3.1994182072455,0.017276954259414383,0.34974627455661755
DE,2.006128159020533,2.9349529408412716,0.0824445122465805,0.12061580541916367,0.22505759347864612,#####,#####,0.5359330629766461,2.9349529408412716
DE,#####,#####,#####,#####,#####,#####,#####,#####,#####
DAL,119.99367088607595,2.4293951819579704,64.84177215189874,1.3127883136852896,1.189619136089178,0.4991744634012108,-0.15492570170610898,1.1035366478728856,2.4293951819579704
XRAY,0.4881354198629436,0.4766541822721598,0.3034161808325662,0.2962796504369538,1.0632616487455198,1.1272855133614628,-1.4964838255977497,0.2786516853932584,0.4766541822721598
DVN,#####,0.6919223544145272,#####,0.4967647672719683,1.5494791666666667,1.3216608304152075,0.4047023511755878,0.3206011271133375,0.6919223544145272
DXCM,#####,0.18651806096414664,#####,0.2061232711158856,2.274074074074074,9.453961456102784,6.578158458244111,0.09064052638646435,0.18651806096414664
FANG,#####,1.6102241767312417,#####,1.1131982342492073,7.012877044428438,1.1840575113648377,-1.2645417063114495,0.15873631138786562,1.6102241767312417
DLR,#####,34038.39215686275,#####,14342.058823529413,1.1518057073390422,#####,#####,12451.803921568628,34038.39215686275
DFS,6.645309147649698,5.121073200060123,0.02145504193485469,0.016533894483691566,0.1282798833819242,#####,#####,0.12888922290695926,5.121073200060123
DISCA,0.27772005343624756,0.18726854168751877,0.16609766958586908,0.11200080072064858,1.502013422818792,26.386281588447652,19.750902527075812,0.07456711039935943,0.18726854168751877
DISCK,0.27772005343624756,0.18726854168751877,0.16609766958586908,0.11200080072064858,1.502013422818792,26.386281588447652,19.750902527075812,0.07456711039935943,0.18726854168751877
DISH,-3.076221806367672,1.469701734203992,-2.2198273417782817,1.0605490433400313,4.123157618176353,3.761731989168711,2.099032557429984,0.25721768158092045,1.469701734203992
DIS,#####,#####,#####,#####,0.7570104154744192,#####,#####,#####,#####
D,#####,0.7073368046008339,#####,0.4253103651187215,0.32198316677831096,0.1143520428385385,#####,1.3209086964833554,0.7073368046008339
DPZ,#####,#####,#####,#####,#####,#####,#####,#####,#####
DOV,#####,#####,#####,#####,#####,#####,#####,#####,#####
DOW,#####,2.2233502538071064,#####,0.7406552838024919,2.142857142857143,0.13714285714285715,-2.6594285714285713,0.3456391324411629,2.2233502538071064
DTE,#####,0.6869588464590017,#####,0.48441132843492357,0.45991776070691076,0.3346118584766217,#####,1.0532564076028839,0.6869588464590017
DUK,0.42189512430375264,0.7676936018066431,0.12800630446210873,0.23292428678488983,0.5893988683492392,0.8548276827734927,-0.7160974912897516,0.3951895724490502,0.7676936018066431
DRE,#####,0.9126906848425835,#####,1.0616682895163907,4.396505376344086,0.05636208368915457,-1.5286080273270708,0.24148003894839337,0.9126906848425835
DD,#####,1.4766355140186915,#####,-0.004022240624630309,-1.0,0.11764705882352941,-0.848176141965166,0.004022240624630309,1.4766355140186915
DXC,#####,0.11497587401201859,#####,5.310411177881058,3.324302537826494,#####,#####,1.5974512299813504,0.11497587401201859
EMN,26.128,0.5236806766480268,3.416,0.06846651834926744,0.20516516516516517,1.044864318482233,-0.26864162973330225,0.33371414827731344,0.5236806766480268
ETN,116.12048192771084,1.0122886251444176,4.843373493975903,0.042222455624409204,0.06950207468879668,1.937748344370861,-1.7781456953642385,0.6074992122676189,1.0122886251444176
EBAY,0.624251968503937,0.630607699650016,0.14393700787401575,0.14540248170537703,0.2398950131233596,0.16050420168067228,-0.8823529411764706,0.606108813235762,0.630607699650016
ECL,#####,0.6087321578505458,#####,0.32361760825236896,0.7632248939179632,0.2590027700831025,#####,0.42401343408900083,0.6087321578505458
EIX,0.1625708021194957,0.45958161157024796,0.09670199159510323,0.2733729338842975,3.5942275042444822,6.424242424242424,4.318181818181818,0.07605888429752067,0.45958161157024796
EW,0.7596065573770492,0.7564155584093333,0.12592349726775956,0.12539451058920836,0.18737396734534573,0.17959391725426896,-2.1169824144082914,0.6692205559062316,0.7564155584093333
EA,#####,1.8954143201930813,#####,0.8635022794314829,1.7988826815642458,0.7258815701929474,0.2488356620093147,0.4800214534727809,1.8954143201930813
EMR,5.632685442284807,0.5570375019613997,2.5910353034510116,0.25623725090224386,1.2812867791290703,7.018010291595197,3.402229845626072,0.19998430880276166,0.5570375019613997
ENPH,#####,0.5207844451894066,#####,0.1104592691920885,1.3153692614770458,28.197802197802197,18.46153846153846,0.08397586322494134,0.5207844451894066
ETR,0.4579542933214999,0.7595682041216879,0.11936986909252274,0.1979882237487733,0.5040599625234229,1.9398496240601504,0.13471177944862156,0.3927870461236506,0.7595682041216879
EOG,#####,0.7032871839688454,#####,0.14556981432930102,0.31291093350910437,1.0138101367099175,-1.2593314084947995,0.4652116584640388,0.7032871839688454
EPAM,0.933039216975873,1.532937472662572,0.1335860488580466,0.21947529792279682,0.37894183086363437,0.5379867733174679,-0.29725398976460804,0.5791793886217249,1.532937472662572
EFX,81.853024205658,0.8311839683230927,100.31950867919996,1.0187035620662692,-6.905814179453148,0.4516344536473049,-0.413217037665439,-0.1475138970720086,0.8311839683230927
EQIX,1022.4124293785311,0.18850081195125584,820.2033898305085,0.15121980181931247,0.571286906631093,104.51829924650161,40.97201291711518,0.264700275928015,0.18850081195125584
EQR,0.6492473618870267,1.676181891025641,0.3253026070763501,0.83984375,1.294780728844966,3.0498640072529466,-1.4741613780598368,0.6486378205128205,1.676181891025641
ESS,8.493261344997267,0.5525403623093039,3.9679879715691633,0.2581427113085605,0.9370119023602985,13.883049614719296,8.142072259789275,0.2754956587619735,0.5525403623093039
EL,#####,13.137717929985982,#####,9.710150650581475,3.5402479231754898,#####,#####,2.7427883191501965,13.137717929985982
ETSY,#####,0.08343421784510682,#####,11.203644930144293,-4.3834706300286115,#####,#####,-2.5558845663056635,0.08343421784510682
RE,0.4513262599469496,0.5695397489539749,0.396684350132626,0.5005857740585774,0.9459203036053131,2.8523035230352303,0.5501355013550135,0.5292050209205021,0.5695397489539749
EVRG,#####,0.23329250746703578,#####,0.2095505208712756,2.081592039800995,23.15680516811041,20.684554397298488,0.10066839076273039,0.23329250746703578
ES,4.391610008175197,79.30640865358482,0.5538359012763662,10.001511115942817,0.5955847222923554,#####,#####,16.79275968907974,79.30640865358482
EXC,#####,#####,#####,#####,1.165477945861322,#####,#####,#####,#####
EXPE,11.294438447813048,1.4430647915503163,5.965302057141778,0.7621731181589474,2.0948657223783513,0.03517401298023841,-0.8174103299988756,0.3638291037067684,1.4430647915503163
EXPD,87.78861788617886,0.9077000672494956,68.13821138211382,0.7045225285810356,335.24,0.25424688561721404,-1.0184031710079275,0.002101546738399462,0.9077000672494956
EXR,1.6339693073413522,1.422202166064982,0.48096391538780586,0.41862960288808665,5.3071121281464535,4.08136934457251,1.3767589884741098,0.07888086642599278,1.422202166064982
XOM,#####,0.4301159337260747,#####,0.748143580913588,4.22901861873083,1.2133128632525496,-0.4197620930272825,0.17690713812419043,0.4301159337260747
