ticker,de,da,roe,roa,net_profit_margin,current_ratio,quick_ratio,asset_turnover,debt_ratio
ABC,4.853426503445326,1.0506205473236079,0.207570765615488,0.0449328142137346,0.027977601176658096,0.10786908076241424,-0.32327617936849407,1.6060281197811324,1.0506205473236079
AME,0.6233687308493493,0.46003178896863556,0.17450423305028062,0.12878011125668912,0.2755879766841515,1.454532415743143,-0.4856278637342711,0.46729219759932644,0.46003178896863556
AMGN,#####,0.34547583425486245,#####,0.14837702465361347,3.4851031321619557,5.51948051948052,1.7222777222777224,0.042574643856111365,0.34547583425486245
APH,20.2256157635468,0.48622723289358377,6.380295566502463,0.1533833874138462,0.47349564963076696,1.2058679106309846,-0.8626319666093788,0.3239383245304469,0.48622723289358377
ADI,#####,0.6561125773796449,#####,0.4970427625428445,2.099636555602932,3.4267706477528654,#####,0.23672800000384525,0.6561125773796449
ADI,#####,#####,#####,#####,#####,#####,#####,#####,#####
ANSS,0.47287053679137125,0.4461712894131972,0.3068562889370592,0.2895305489502314,8.102773044916907,64.00963000506843,29.95499239736442,0.03573227922653737,0.4461712894131972
ANTM,#####,0.610765771723317,#####,-0.49546356302076444,-0.42380704572708555,#####,#####,1.1690781642639863,0.610765771723317
AON,#####,0.9245147805315019,#####,0.04180352343983278,0.3672612801678909,#####,#####,0.1138250223947447,0.9245147805315019
APA,0.7090909090909091,0.8104621999283411,0.361128526645768,0.41275528484414187,2.5543237250554323,0.8524844720496895,-0.8524844720496895,0.1615908276603368,0.8104621999283411
AAPL,#####,0.6646069954731687,#####,0.14985960154993963,0.5321774363291939,1.735531512965825,0.8262407693628714,0.2815970601527713,0.6646069954731687
AMAT,0.16388119154832007,0.3769169488149771,0.06741427086941462,0.15504879506074487,0.7765586034912718,3.386516853932584,0.6280898876404495,0.19966142202748458,0.3769169488149771
AMAT,#####,#####,#####,#####,#####,#####,#####,#####,#####
APTV,#####,0.8222084878450763,#####,0.13782447466007416,0.22616632860040567,0.15980735551663747,-1.1457968476357268,0.6093943139678616,0.8222084878450763
ANET,#####,0.17335871868682967,#####,0.1288389238564869,1.3586557980981167,10.964473959179882,6.981377853112592,0.0948282295168792,0.17335871868682967
AIZ,6.95097288488347,15.80375876076961,0.06632502797903045,0.1507968394268113,0.15300991982606332,#####,#####,0.9855363599839293,15.80375876076961
T,5.952470630436732,1.4057351010207972,2.36678324813918,0.5589393875217078,1.4215997845408026,#####,#####,0.3931763310601889,1.4057351010207972
ATO,#####,1.7900956042690266,#####,0.9024455150992783,14.505905637489626,#####,#####,0.062212283579658974,1.7900956042690266
ADSK,#####,1.786407126360937,#####,0.4733091388980534,9.022641509433962,9.934408602150537,6.198924731182796,0.05245793467502474,1.786407126360937
AZO,7.466460610333056,1.0695082211234799,2.095230605684852,0.3001243125595916,1.155721285900854,0.03708811287393775,#####,0.2596857185386636,1.0695082211234799
AZO,#####,#####,#####,#####,#####,#####,#####,#####,#####
AVB,#####,1.815938231654534,#####,1.2356399635153115,2.800558302444548,#####,#####,0.441212012060862,1.815938231654534
AVY,0.985595639761225,0.9584805653710248,0.20862531360844364,0.20288574793875147,0.30542714204293586,0.23431874170930453,-0.9330111805950351,0.664268887767121,0.9584805653710248
BKR,#####,0.6233566900233567,#####,0.07087087087087086,1.2523584905660377,0.7912254160363086,-0.7997982854261221,0.05658992325658992,0.6233566900233567
BLL,1.6110678098207327,0.9119788219722038,0.18043647700701482,0.10213986322523715,0.17897178198685737,0.27893391748813434,-0.43519532676159184,0.5707037282153099,0.9119788219722038
BAC,#####,0.15410025227100468,#####,0.050674796655995114,0.6342654867256637,#####,#####,0.079895245313755,0.15410025227100468
BBWI,6.136871508379889,0.7455039022734985,2.6089385474860336,0.3169324737020699,0.3772213247172859,1.6656976744186047,1.2674418604651163,0.840176450627757,0.7455039022734985
BAX,#####,#####,#####,#####,#####,#####,#####,#####,#####
BDX,0.24772330943615578,0.3537142066675889,0.11170315830265452,0.15949647254115368,0.4764462809917355,#####,#####,0.33476276110112047,0.3537142066675889
WRB,1.0058055152394776,0.9197758442707565,0.3344621835187873,0.30585459371774076,0.9112478031634447,#####,#####,0.3356437103672025,0.9197758442707565
BBY,6.524403016107249,14.091435683776648,-0.012613481219249212,-0.027242654831525687,-0.01665775686945365,#####,#####,1.6354335727808713,14.091435683776648
BIO,#####,0.8948090841028201,#####,0.27065136011979035,0.31105693388785316,0.33086053412462907,0.1543026706231454,0.8701023209383578,0.8948090841028201
TECH,#####,#####,#####,#####,#####,#####,#####,#####,#####
BIIB,-7.593424368317101,0.2135966550762953,-5.2407546141796635,0.1474180292537142,0.6522471588681669,#####,#####,0.22601559431784438,0.2135966550762953
BLK,#####,0.24717224865307666,#####,0.31085270002690213,2.022868858922798,6.223689080814312,-2.256631708821715,0.15366923004214664,0.24717224865307666
BK,1.0785328003762051,0.4059394674960176,1.0548520372174264,0.3970264734885838,6.593323535586815,4.570140546274198,-0.6263590559533281,0.06021644036511669,0.4059394674960176
BA,0.19177053611653402,0.2753935734310977,0.8136356810331882,1.168427862842355,3.4334600760456273,#####,#####,0.3403062324778952,0.2753935734310977
BKNG,1.1080727618594697,3.310834813499112,0.0767447390322197,0.22930728241563056,0.4892004547176961,#####,#####,0.46873889875666075,3.310834813499112
BWA,1.6782385494793564,0.9692780014929924,-0.03748270589091968,-0.021648389776156282,-0.11560920830993823,0.6004454051221589,0.3848824261479007,0.18725489165291082,0.9692780014929924
BXP,0.31472760620631535,0.6336327345309382,0.14534278491052396,0.29261477045908185,3.1938997821350763,4.07126258714175,2.5429899302865997,0.09161676646706587,0.6336327345309382
BSX,1.399274047186933,0.6009353078721746,0.3103448275862069,0.1332813717848792,0.2517173699705594,#####,#####,0.5294881787477267,0.6009353078721746
BMY,247.2950036737693,0.5788314627611091,166.89970609845702,0.3906540754167942,1.625755081591755,#####,#####,0.24029085305660558,0.5788314627611091
BR,2.824694234129295,0.7657088727502368,1.0908561444379732,0.295705715187875,0.9644696189495365,0.23473282442748092,-3.032442748091603,0.3065993053362804,0.7657088727502368
BRO,0.4961933472995759,0.2574769328666879,0.2197639364365643,0.11403648319015802,2.1810344827586206,14.166583541147132,11.340149625935162,0.0522855021741436,0.2574769328666879
CHRW,#####,0.7963847522712373,#####,0.2893134775686054,1.2722405271828665,7.019762845849803,#####,0.22740470169523275,0.7963847522712373
CDNS,#####,#####,#####,#####,#####,#####,#####,#####,#####
CZR,0.40134013401340135,0.7700278230835652,0.1998199819981998,0.3833829031948575,0.3922646510258172,2.043380703066567,2.06282722513089,0.9773577664779813,0.7700278230835652
COF,3.832832233325026,0.832236549267133,1.1530572459865105,0.2503674372083849,385.0530201342282,4.374960806724049,#####,0.000650215487521972,0.832236549267133
CAH,0.5230794830240548,0.5528541073896769,1.189033837230602,1.256715780435259,6.702952229493918,0.3337996227095766,-1.6393146767477866,0.18748690687448666,0.5528541073896769
KMX,0.39974751395584834,0.6231183130608298,0.2764519094011416,0.4309276266006019,2.749767041789119,#####,#####,0.15671423071542143,0.6231183130608298
CCL,41.97130653816669,0.5454302215365523,38.132734640236556,0.49554678226910587,1.6062869348194144,3.2463971070497935,2.1278251466860474,0.3085045215317133,0.5454302215365523
CARR,3.145910780669145,1.7208947635993899,0.5631970260223048,0.30808337569903405,0.5161839863713799,0.038083538083538086,-0.6670761670761671,0.5968479918657854,1.7208947635993899
CTLT,#####,#####,#####,#####,#####,#####,#####,#####,#####
CAT,0.023841147562757337,0.02119244391971665,0.13301899322619207,0.11824085005903187,0.3911345440343683,#####,#####,0.30230224321133414,0.02119244391971665
CBOE,13.468715083798882,0.9363809375849613,0.9351955307262569,0.06501728356701751,0.04691835533507105,0.1175296029719062,-0.27476201532389133,1.3857536800403931,0.9363809375849613
CBRE,#####,0.45234998454508496,#####,0.22607815162261383,0.16055221364487174,0.06423637011304578,-0.17869027647959665,1.408128523987094,0.45234998454508496
CDW,1.2804787759131293,3.66031746031746,0.2005182625863771,0.5731922398589065,0.51440329218107,1.5176767676767677,1.0063131313131313,1.1142857142857143,3.66031746031746
CE,#####,#####,#####,#####,0.42259174311926606,#####,#####,#####,#####
CNC,#####,0.48051296747385014,#####,0.18376558246167074,0.5466751918158568,1.3487099296325253,-1.4519155590304926,0.3361513110760854,0.48051296747385014
CNP,1.2344772332754708,0.6970519490311392,0.16602127564872926,0.0937445022493654,0.37521376119102706,1.0579606949587013,-0.06280262033608658,0.24984292141044007,0.6970519490311392
CDAY,0.37379021710698407,0.49497748527883617,0.3703897462725608,0.4904745410460686,0.8393598103141672,17.92222222222222,-17.22222222222222,0.5843436092829927,0.49497748527883617
CERN,#####,0.8550854678944759,#####,0.18420378036015422,0.2852773072952164,#####,#####,0.6457007818344723,0.8550854678944759
CF,#####,0.7819356879759565,#####,0.17485820170383928,0.18094235940605635,0.09461037065862438,-1.5462593637513378,0.9663751610060335,0.7819356879759565
CRL,0.42067523155064235,0.48956884561891517,0.12638183447863757,0.14707927677329624,0.3074127906976744,0.6426701570680629,-1.0628272251308901,0.47844228094575797,0.48956884561891517
SCHW,71.89204545454545,0.9306413651073845,91.49431818181819,1.184392468373051,7.147359076786507,#####,#####,0.16571050308914387,0.9306413651073845
CHTR,#####,0.9007817197835237,#####,0.5336740829825616,1.7350928641251222,0.28952991452991456,-1.4273504273504274,0.30757666867107636,0.9007817197835237
CVX,#####,0.9405992922468863,#####,0.02022151753297486,0.8125577100646353,72.85958904109589,#####,0.024886253963877017,0.9405992922468863
CMG,0.3808915682584328,0.3963027431632257,0.4292790224273276,0.4466479920998129,4.32640421627778,2.140418081332501,-1.601866597646199,0.10323769342201831,0.3963027431632257
CB,521.0,0.7002688172043011,249.5,0.3353494623655914,0.49750747756729813,#####,#####,0.6740591397849462,0.7002688172043011
CHD,35.43304716244843,0.6292688142661115,13.273720593154199,0.23573299751103402,1.4793478801133257,2.018383795695354,-3.4670510459745825,0.1593492650917076,0.6292688142661115
CI,0.3193588162762022,0.06421752964998553,0.25462392108508014,0.051200462829042524,0.8592233009708737,#####,#####,0.05958923922476135,0.06421752964998553
CINF,5.483064963908939,2.9565868263473054,5.438089950027762,2.9323353293413175,6.306503541532518,0.8810126582278481,-1.7392405063291139,0.46497005988023954,2.9565868263473054
CTAS,0.6788725097725239,0.8713089733127815,0.3965996326472943,0.509021670142352,0.7652671755725191,0.5750084430935495,-0.39648767308341776,0.6651554991386345,0.8713089733127815
CSCO,0.2091091954680574,0.6586577158632487,0.16760147708436787,0.5279155984728533,0.4417381304452283,3.0292100558546364,2.5306392477299586,1.1950872294876753,0.6586577158632487
CSCO,0.002909796314258002,0.0016080042880114347,-1.1144519883608148,-0.6158656423083795,-0.28787372640721565,#####,#####,2.1393603716276575,0.0016080042880114347
C,0.6057677557907655,1.2795118263311374,0.24620340543028071,0.5200345609677071,0.8053186151530356,0.20851970181043664,-0.6087326943556975,0.645750081002268,1.2795118263311374
CFG,33.5795574288725,1.5387995557487082,-5.7038988408851425,-0.26138393935004106,-0.12237746427925483,0.7992030108479079,-1.7910117334514057,2.1358829494422715,1.5387995557487082
CTXS,9.728744939271255,17.955168119551683,-0.1417004048582996,-0.261519302615193,-0.09891662741403674,#####,#####,2.643835616438356,17.955168119551683
CLX,0.23904707014279872,0.5042897132738298,0.17457217295419575,0.3682745452268947,0.8488916833734468,0.42759490310591985,-3.6322006902044066,0.4338298424168709,0.5042897132738298
CME,#####,0.6640561197780337,#####,0.17954140927651555,1.0752445447705041,5.706653715395823,0.5653229723166586,0.16697727986598263,0.6640561197780337
CMS,#####,#####,#####,#####,#####,#####,#####,#####,#####
KO,0.8252863281933615,0.20752410569344207,0.324051568242363,0.08148506718300769,7.96225513616818,#####,#####,0.01023391812865497,0.20752410569344207
CTSH,0.4173182739646684,1.1724979658258747,0.16796988126267015,0.47192839707078926,0.5534351145038168,#####,#####,0.8527257933279089,1.1724979658258747
CL,0.17081334235249052,1.322251701247293,0.06483167654233225,0.5018565495072005,5.7768263651915746,5.215773809523809,-0.2622974537037037,0.08687409275985009,1.322251701247293
CMCSA,0.45084533500313084,1.103448275862069,0.2298058860363181,0.5624521072796935,0.8219484882418813,0.21893491124260356,-1.0256410256410255,0.6842911877394636,1.103448275862069
CMA,#####,0.9556705278796601,#####,0.026370769302196017,2.4973893926902995,18.17248062015504,6.666666666666667,0.01055933423092994,0.9556705278796601
CAG,#####,1.0585625554569653,#####,0.5559006211180124,6.526041666666667,0.49760765550239233,-1.1180223285486444,0.08518189884649512,1.0585625554569653
CAG,0.5646801068552649,1.2061576354679804,0.11677204850767782,0.24942528735632183,1.5496046926804388,#####,#####,0.16096059113300493,1.2061576354679804
COP,#####,0.3918956425201221,#####,0.10324729392173189,0.21901677951133353,6.535433070866142,-6.7952755905511815,0.4714127116291979,0.3918956425201221
ED,0.17443040309934507,0.8888366627497062,0.10644774467300065,0.5424206815511163,1.4813863928112965,0.7138130686517783,-0.6013234077750207,0.3661574618096357,0.8888366627497062
STZ,4.125049886922975,1.4516174336407472,2.8537980577357986,1.0042601001825757,3.9681834998150203,0.3913521070501298,-0.6906331136409027,0.25307803941763024,1.4516174336407472
CEG,0.36255230125523014,0.4652348993288591,0.07635983263598327,0.09798657718120805,0.7799145299145299,#####,#####,0.12563758389261745,0.4652348993288591
COO,0.7762480979639157,0.7837442387884995,0.2565031519455112,0.2589801741166142,0.2848292231564549,0.18896254292788117,-0.4644996406037856,0.9092472016972712,0.7837442387884995
CPRT,#####,#####,#####,#####,#####,#####,#####,#####,#####
GLW,0.20032957733933104,0.5693670886075949,0.12223310916135928,0.34740506329113924,1.898650985818056,1.6420674405749032,0.6329463792150359,0.1829746835443038,0.5693670886075949
CTVA,-5.750481695568401,1.610196924736984,-1.676300578034682,0.46938224979768006,1.7330677290836654,0.8360160965794768,-0.29577464788732394,0.27083895333153496,1.610196924736984
COST,1.0580633549316054,0.820827166354827,0.3703023758099352,0.2872741489569661,0.6976602238046795,0.1704368848212744,-1.1908133310309101,0.4117679912871066,0.820827166354827
COST,2.111585944919278,0.772853667014251,1.0700379867046534,0.3916405978449774,0.8739577273608687,0.7964664310954064,-2.0636042402826855,0.4481230448383733,0.772853667014251
CTRA,#####,0.4103864126187666,#####,0.35307137857318527,0.8088486311325661,1.6351373884349742,-1.7593442565403214,0.4365110664510956,0.4103864126187666
CCI,0.17718761346542872,0.5412771351608303,0.05524145443228383,0.16875297100301062,0.568,0.9082498072474943,-0.7131842713955281,0.2971003010616384,0.5412771351608303
CSX,#####,0.596330910349602,#####,0.09685012114918656,0.3365407745970652,0.6616756928958267,-1.7065944568333864,0.28778123918310833,0.596330910349602
CMI,#####,1.024545658514696,#####,0.16742203275746018,0.12031990712373827,0.6189215426705498,0.46853764010237403,1.3914740857078753,1.024545658514696
CVS,0.16029441579861586,0.37068727923589884,0.33776925100138633,0.7811049688752316,12.032965692255136,1.3051146193771626,0.31367863321799305,0.06491375350450636,0.37068727923589884
DHI,#####,1.39258114374034,#####,0.91112828438949,3.94314381270903,0.8545994065281899,-0.8991097922848664,0.23106646058732613,1.39258114374034
DHR,#####,0.6443816698053986,#####,0.6785938480853735,2.4048943270300334,0.8624873609706775,-0.2608695652173913,0.28217200251098556,0.6443816698053986
DRI,1.0340348569549491,0.6018181818181818,0.26981256165734957,0.1570334928229665,0.35829694323144107,0.4670678702774992,-0.9301237044466734,0.4382775119617225,0.6018181818181818
DRI,1.747390027249885,1.0527707298351847,0.8406058675726369,0.5064497558687449,0.5986440848833107,0.6618995633187773,-1.4042576419213975,0.845994754909277,1.0527707298351847
DVA,0.03911735205616851,0.015007421252267604,1.5399054305774467,0.5907866527403661,0.280483348992588,#####,#####,2.106316310263317,0.015007421252267604
DE,#####,0.4315864767272508,#####,0.21405241431612332,0.6286509744368515,3.265188390120786,1.173006429902049,0.3404948421624137,0.4315864767272508
DE,#####,1.6514676226753304,#####,0.48778848308312794,0.48153063481530634,1.3749248346361997,1.1094407696933253,1.012995742773919,1.6514676226753304
DAL,#####,#####,#####,#####,#####,#####,#####,#####,#####
XRAY,50.869015678899004,0.8930175730745753,21.527288771626452,0.3779166338712512,5.6483582019739,9.192934915350104,2.6328238485171807,0.06690734198464658,0.8930175730745753
DVN,1.8703346767128088,3.161105626850938,0.12259797909000643,0.20720631786771965,0.264457603628575,#####,#####,0.7835143139190524,3.161105626850938
DXCM,#####,#####,#####,#####,#####,#####,#####,#####,#####
FANG,90.0595744680851,2.9666386319035603,24.73617021276596,0.8148303896832072,0.8743983152827918,0.5980946710330456,-0.2485858886573385,0.9318755256518082,2.9666386319035603
DLR,0.4131332082551595,0.4817590111032106,0.25365853658536586,0.2957939069080567,0.5740976645435244,1.0080612656187022,-1.8137847642079807,0.5152327298583383,0.4817590111032106
DFS,173.35,0.6709889684536482,53.55,0.20727694987420167,1.26,2.6816074188562595,1.857032457496136,0.16450551577317593,0.6709889684536482
DISCA,2.882,0.16523334479990825,2.065,0.11839238619424378,0.7693740685543964,7.303810504634398,5.0659114315139036,0.15388143561518175,0.16523334479990825
DISCK,#####,1.213991769547325,#####,1.0246913580246915,39.84,1.5980392156862746,-0.9362745098039216,0.0257201646090535,1.213991769547325
DISH,#####,71.63904460877863,#####,13.634661259541986,1.3309813852624839,#####,#####,10.244066078244275,71.63904460877863
DIS,5.768146528981684,6.7644303014231415,0.02125574734303158,0.024927075046406788,0.1512064343163539,#####,#####,0.1648545920622293,6.7644303014231415
D,0.5750333976547425,0.7854825628548256,0.28900103903814756,0.39476885644768855,2.0756929637526653,4.064615384615385,-4.716923076923077,0.19018653690186538,0.7854825628548256
DPZ,0.5750333976547425,0.7854825628548256,0.28900103903814756,0.39476885644768855,2.0756929637526653,4.064615384615385,-4.716923076923077,0.19018653690186538,0.7854825628548256
DOV,#####,1.5813502541569302,#####,0.6590511900006508,4.147925448516938,5.265405153885356,3.6475704061509826,0.15888694196186434,1.5813502541569302
DOW,49.16538037486218,1.4215173732865796,17.55678059536935,0.5076187440229518,3.6852580421198797,#####,#####,0.13774306662416322,1.4215173732865796
DTE,#####,0.8632014396886056,#####,0.4368186965791688,0.3276539090170625,0.11052681358947661,#####,1.3331710214890846,0.8632014396886056
DUK,#####,#####,#####,#####,#####,#####,#####,#####,#####
DRE,#####,0.9371658698570453,#####,0.4067732742987683,0.3184835521463343,0.6117151285292878,#####,1.2772190951696851,0.9371658698570453
DD,#####,#####,#####,#####,#####,#####,#####,#####,#####
DXC,#####,1.6593329841103546,#####,0.47372097083988124,2.158313444709626,0.48538754764930114,-2.1778907242693775,0.21948664222105815,1.6593329841103546
EMN,#####,0.6417094181805184,#####,0.49214776042160424,0.6397704131109387,1.3129305326477152,#####,0.7692568307879282,0.6417094181805184
ETN,#####,#####,#####,#####,#####,#####,#####,#####,#####
EBAY,-0.32872545086541344,0.7453022985600691,-0.11308717756956548,0.2563967382457874,0.5909720739504777,0.3345640295200493,-1.0072852632981826,0.4338559291505083,0.7453022985600691
ECL,38.049180327868854,0.6226860546225251,5.226229508196721,0.0855287868219134,0.1692144373673036,0.3841683681482645,-0.9616773990890529,0.5054461554971293,0.6226860546225251
EIX,#####,1.3404255319148937,#####,-0.07630227439471754,-2.0,0.058991436726926735,-1.39581351094196,0.03815113719735877,1.3404255319148937
EW,#####,1.414133978336313,#####,0.38878956777789464,2.5391483516483517,0.1337579617834395,-1.0378184713375795,0.15311809864339046,1.414133978336313
EA,#####,19.166204986149584,#####,16.228301015697138,1.4581639425869077,#####,#####,11.12927054478301,19.166204986149584
EMR,#####,0.6078320625058835,#####,0.0885813800244752,0.2078639275458361,0.55,-0.845364238410596,0.42615080485738493,0.6078320625058835
ENPH,62.671140939597315,1.1401709401709401,0.2953020134228188,0.005372405372405372,0.009079653322327692,1.2313777191825972,-2.2188529993408044,0.5916971916971917,1.1401709401709401
ETR,0.5819607843137254,0.6331058020477816,0.15398692810457518,0.16751990898748578,0.3320180383314543,0.14418604651162792,-0.8108527131782945,0.5045506257110353,0.6331058020477816
EOG,#####,0.5476249077036672,#####,0.21917302485847895,0.48174195293481203,0.18165784832451498,-1.5573192239858906,0.454959389613586,0.5476249077036672
EPAM,0.17720097972513268,0.761104617182934,0.055245611647843244,0.23728813559322035,2.9367088607594938,4.976897689768977,2.3465346534653464,0.08080070134424314,0.761104617182934
EFX,0.7531199824843089,0.8504584320593386,0.07533571741351627,0.08507262800041207,0.1254405152509418,0.06602974034979582,-2.17212420063179,0.6781909961883177,0.8504584320593386
EQIX,#####,1.4392784552845528,#####,0.671239837398374,15.541176470588235,0.1628643852978454,-0.3409378960709759,0.043191056910569105,1.4392784552845528
EQR,0.5456395803976828,0.2960037372064382,0.6128855487709409,0.33248396823374526,1.278204081632653,4.813245033112583,4.871523178807947,0.2601180617488427,0.2960037372064382
ESS,#####,0.28448275862068967,#####,0.17620689655172414,5.46524064171123,63.089285714285715,57.214285714285715,0.03224137931034483,0.28448275862068967
EL,0.41815736381977137,0.8459863945578231,0.13456624075319434,0.27224489795918366,0.5225907547662575,0.8980392156862745,-0.7271708683473389,0.520952380952381,0.8459863945578231
ETSY,#####,0.41049761184046923,#####,0.12953800332141396,0.5104928189242467,3.121111094273288,1.6430314143266302,0.2537508825185579,0.41049761184046923
RE,0.8717791445337717,1.377370787584498,0.1850870630678838,0.29242901189825027,0.5628276639843941,0.4501669608036772,-0.42383691996429296,0.5195711415961222,1.377370787584498
EVRG,138.23302643116622,0.9818788523065514,139.66303394713768,0.9920362956818576,18.74540792736749,0.48608676457221506,-0.35246164975079614,0.052921563485077705,0.9818788523065514
ES,1540.1920903954801,0.2120151840494376,1085.3672316384182,0.14940625575992963,0.539763707626821,128.63892106569585,49.26609300016548,0.27679937285302875,0.2120151840494376
EXC,0.5841360215263425,1.840624231998034,0.03361541161330577,0.10592283116244777,0.11250326285565126,0.8655194391332058,-2.3377947737412366,0.9415089702629639,1.840624231998034
EXPE,13.020590775608914,0.6305519054536036,4.745538089480048,0.22981354197304937,0.9836990227434512,#####,#####,0.23362180571463753,0.6305519054536036
