ticker,da,roa,net_profit_margin,asset_turnover,debt_ratio
AMGN,0.6960412147505423,0.2509761388286334,2.9496494582536648,0.08508676789587853,0.6960412147505423
APH,0.5064352203647416,0.16116546352583586,0.46097941995517216,0.34961531155015196,0.5064352203647416
ADI,0.7599678811319786,0.47462528826885547,0.5190119838819405,0.914478476429204,0.7599678811319786
ANSS,0.4468974207318641,0.28070563427366474,8.803774497943383,0.03188469154216062,0.4468974207318641
ANTM,0.6028744908154638,0.702149463274665,0.5688105763443538,1.234417031742372,0.6028744908154638
AON,0.9450716193250789,0.17510318038358824,1.8042526579111946,0.09705025491624181,0.9450716193250789
APA,0.9459459459459459,0.11473737888832228,0.16071428571428573,0.7139214686384497,0.9459459459459459
AAPL,0.6258676354368962,0.215749459355147,0.5698635900257286,0.3785984279946824,0.6258676354368962
AMAT,0.42427337728665615,0.17253226854861176,0.8064236111111112,0.21394744173089422,0.42427337728665615
APTV,0.7621733408535439,0.12915961646926113,0.23616363011344105,0.5469073134047754,0.7621733408535439
ANET,0.17198634879924046,0.1026325916657161,1.3370019587683024,0.07676323209000022,0.17198634879924046
AIZ,16.14006873457878,1.1483961931617905,0.4715076522305438,2.435583362707085,16.14006873457878
T,1.2583955734920838,0.8550063001040886,1.7476391325445113,0.4892350395354358,1.2583955734920838
ATO,1.0406868859503848,0.7125653683097144,1.9493343843054827,0.36554291251759263,1.0406868859503848
ADSK,1.2105441281540255,0.30688527055992176,9.80889423076923,0.031286428759447975,1.2105441281540255
AZO,1.137922134584713,0.29107529123177833,1.1618443152704785,0.2505286529409198,1.137922134584713
AVB,5.710028772929847,5.387581349332414,4.308477356696451,1.2504606391765678,5.710028772929847
AVY,0.9629154917542511,0.20708365376399213,0.30833333333333335,0.6716226608561907,0.9629154917542511
BKR,0.6578636184469846,0.08507423466036,8.144654088050315,0.01044540796216003,0.6578636184469846
BLL,1.1418918918918919,0.08947583947583948,0.15713772024451636,0.5694103194103194,1.1418918918918919
BAC,0.14174279690794098,0.04783907238229093,0.5760930888575458,0.08304052471304756,0.14174279690794098
BBWI,0.8691045796308954,0.2532467532467532,2.9058823529411764,0.08714969241285031,0.8691045796308954
BAX,0.430494468879115,0.17299746767959484,-1.719205298013245,-0.10062641610022657,0.430494468879115
BDX,1.0447343895619758,0.30723827275551413,0.8802848242100578,0.3490214352283318,1.0447343895619758
WRB,0.006592749161905164,1.3019948238419532,0.6111363679942303,2.130448934196378,0.006592749161905164
BBY,0.9558722358722359,0.23203931203931205,0.31892476023233823,0.7275675675675676,0.9558722358722359
BIO,0.4153351481890049,0.15154885776470023,0.6408640026069045,0.23647584690079376,0.4153351481890049
TECH,0.2256694633542189,0.2610401785522304,0.9227886683743662,0.2828818639614341,0.2256694633542189
BIIB,0.5802810852084278,0.38466677801904126,7.211362111384478,0.05334176429883796,0.5802810852084278
BLK,0.14580209895052473,0.4968765617191404,2.160239000543183,0.23000999500249875,0.14580209895052473
BK,3.1538461538461537,0.37289181406828464,0.6133288227334236,0.6079802550390786,3.1538461538461537
BA,0.9519021021432275,-0.00779622220700584,-0.04260209536027368,0.18300090972229016,0.9519021021432275
BKNG,0.5457134140140344,0.33957083290959017,3.794318181818182,0.08949455913759788,0.5457134140140344
BWA,0.6071428571428571,0.14207507820646506,0.27060575968222444,0.5250260688216892,0.6071428571428571
BXP,0.9225248090003266,0.6758801305417367,1.6132528831989623,0.4189548567249518,0.9225248090003266
BSX,1.0355394764843584,0.43711427963396465,0.9383280036546369,0.46584379655245794,1.0355394764843584
BMY,0.6235606731620903,0.18576684608571234,2.188202247191011,0.084894733256115,0.6235606731620903
BR,0.6956740949884037,0.3178380558636684,1.201219512195122,0.2645961480286377,0.6956740949884037
BRO,1.1130021769245992,0.18573124876311103,0.19927805499522241,0.9320205818325747,1.1130021769245992
CHRW,0.8198490301033909,0.2320781368621638,292.56644770085904,0.0007932493239944492,0.8198490301033909
CDNS,0.5893819897443978,1.2693633390628751,7.581078910638221,0.16743834934650648,0.5893819897443978
CZR,0.5750160560246224,0.3354798378234615,2.020774845592364,0.1660154462805182,0.5750160560246224
COF,1.1371900826446282,0.9787173553719009,2.7555774797330628,0.35517685950413225,1.1371900826446282
CAH,1.6298200514138816,0.4768637532133676,0.5225352112676056,0.9125964010282777,1.6298200514138816
KMX,0.5297312957195626,0.10487433910335338,0.24218096671684228,0.4330412109799377,0.5297312957195626
CCL,0.9671277587814734,0.06659931613304321,0.04508035033271087,1.4773469070562637,0.9671277587814734
CARR,0.4118668128978704,0.17785611684275082,0.14693271519049628,1.2104596080740957,0.4118668128978704
CTLT,4.432734337056823,0.8047595920349684,0.5386866059817945,1.4939290917921322,4.432734337056823
CAT,#####,#####,#####,#####,#####
CBOE,0.5060361399461746,0.17854671280276815,0.4746524938675388,0.37616301422529796,0.5060361399461746
CBRE,0.6792284336488659,0.08340775138417575,0.35856093013052537,0.23261806955323655,0.6792284336488659
CDW,0.46346280447662935,0.46132323897300853,0.8806157712849513,0.5238643844634628,0.46346280447662935
CE,0.8542679346533476,0.21044018526069008,0.28651899499318106,0.7344720208365187,0.8542679346533476
CNC,0.8055651692392884,0.17939133845550403,0.17581746641942925,1.0203271728847974,0.8055651692392884
CNP,0.6343580470162749,0.11428571428571428,0.2523961661341853,0.4528028933092224,0.6343580470162749
CDAY,0.636323377454116,0.9281602125670423,7.288639876352396,0.1273434040249963,0.636323377454116
CERN,1.0104140208280417,0.8204216408432817,2.175084175084175,0.3771907543815088,1.0104140208280417
CF,0.930457819355907,0.02698898915473135,0.7887096774193548,0.034219168253442615,0.930457819355907
CRL,0.4900487641083952,0.555581735208602,4.199368389176094,0.13230126145651294,0.4900487641083952
SCHW,0.6827515400410678,0.23305954825462014,0.2761557177615572,0.8439425051334702,0.6827515400410678
CHTR,0.6953526056837931,0.2568369519986292,1.589175042256593,0.16161652754999634,0.6953526056837931
CVX,0.042630771852104274,0.03789401942409269,0.7443105756358769,0.05091156926222525,0.042630771852104274
CMG,1.9139236594034925,1.8174934322361305,7.515015974440894,0.24184824602070779,1.9139236594034925
CB,0.936496170002471,0.11920646687140386,0.10241712916628756,1.1639309541459282,0.936496170002471
CHD,0.6217035191064387,1.3397347892751752,382.54833555259654,0.00350213205695931,0.6217035191064387
CI,0.19563253012048193,-0.1832831325301205,-0.1222501255650427,1.4992469879518073,0.19563253012048193
CINF,1.142095357590966,0.54788791300711,0.8448887455659465,0.6484734420744458,1.142095357590966
CTAS,1.3448818897637795,1.2814541799296364,0.8486818746671401,1.5099346624225163,1.3448818897637795
CSCO,19.23859191655802,2.805736636245111,1.0037313432835822,2.7953063885267273,19.23859191655802
C,0.5209242950712106,0.34228625054060036,0.859821578077748,0.3980898587190954,0.5209242950712106
CFG,0.5514693031732953,0.19384315781589395,1.1048811726198946,0.1754425386363069,0.5514693031732953
CTXS,0.23092459029838888,0.08281688119294037,7.270927092709271,0.011390140505738642,0.23092459029838888
CLX,0.1803818301514154,0.35615536537195525,0.4936131386861314,0.7215273206056616,0.1803818301514154
CME,1.2087977249109558,0.4565554242258378,5.795128254612886,0.07878262640044635,1.2087977249109558
CMS,1.1611665387567154,0.4904067536454336,0.6264705882352941,0.782808902532617,1.1611665387567154
KO,0.973582054094491,0.028770869242161556,2.3390178754879805,0.012300405885593842,0.973582054094491
CTSH,1.16001716001716,0.7700557700557701,7.267206477732794,0.10596310596310596,1.16001716001716
CL,1.3214933124295722,0.269560531086179,1.5429052159282108,0.17470971534956642,1.3214933124295722
CMCSA,0.3919327289449481,0.08224937590329785,0.17113176599234553,0.4806201550387597,0.3919327289449481
CMA,0.9662598707824839,0.5776501555396027,1.5078076202373516,0.3831060062215841,0.9662598707824839
CAG,1.1929741650913674,1.1183837429111532,5.010232886379676,0.22321991178323883,1.1929741650913674
COP,0.011874895467469476,0.012878407760495066,0.16775599128540306,0.0767686904164576,0.011874895467469476
ED,1.1307763401109057,0.2633681013995247,0.33295776998831583,0.7909955109585424,1.1307763401109057
STZ,0.4164252350263111,0.2982321291314374,1.6291989664082687,0.18305445515284102,0.4164252350263111
CEG,1.4716760299625469,0.4323501872659176,1.6730072463768115,0.25842696629213485,1.4716760299625469
COO,0.7090117870832012,0.28459033401538947,0.6947375826649782,0.40963716533617683,0.7090117870832012
CPRT,0.9292112357596313,0.37090181754935214,0.8315461103528953,0.4460387859813897,0.9292112357596313
GLW,0.46838023233414805,0.355057564385085,0.8243875515065773,0.4306925350051847,0.46838023233414805
CTVA,0.47179418464424494,0.11443119388985662,0.435048395313296,0.2630309526999866,0.47179418464424494
COST,0.6093645979732228,0.07101116946519713,0.4745427582797825,0.14964124565426437,0.6093645979732228
CTRA,0.9858124085125549,0.03967270952970762,0.029374982630686712,1.3505611229966594,0.9858124085125549
CCI,0.577272599287635,0.8119131083611381,10.300462146413341,0.07882297869944109,0.577272599287635
CSX,1.5946843853820598,1.1843853820598007,4.133333333333334,0.2865448504983389,1.5946843853820598
CMI,0.6561928004881025,0.8801098230628432,2.820136852394917,0.31208053691275167,0.6561928004881025
CVS,0.6668797272824118,0.13987429423671036,0.3078546307151231,0.4543517630765953,0.6668797272824118
DHI,1.0596596556796947,1.3297483201463163,0.44989776426592054,2.955667766689197,1.0596596556796947
DHR,0.010772887593927312,0.35903235700046005,0.3036443810388431,1.1824106732096304,0.010772887593927312
DRI,0.19268635724331926,0.10562587904360056,1.098667100130039,0.0961400218784185,0.19268635724331926
DVA,2.9084967320261437,0.6334267040149393,0.39732927257818906,1.5942110177404296,2.9084967320261437
DE,0.6428153716495446,0.7854879314503126,6.634554992995981,0.11839346154784197,0.6428153716495446
DAL,3.190500406834825,0.2001627339300244,0.248234106962664,0.806346623270952,3.190500406834825
XRAY,2.449266577767002,1.386713541035277,1.759034291865293,0.7883379803612559,2.449266577767002
DVN,0.4975,0.3053,0.5976313986493099,0.51085,0.4975
DXCM,0.5003895092183849,0.4126200986756687,2.0088495575221237,0.20540119449493638,0.5003895092183849
FANG,0.18289834467350463,0.1570529095155885,1.0636176066024758,0.14765918553874277,0.18289834467350463
DLR,1.4533947065592636,1.2704257767548908,1.3349455864570738,0.9516685845799769,1.4533947065592636
DFS,16.48101138982598,8.76741596802387,2.420014382475507,3.6228776289566564,16.48101138982598
DISCA,11.797082611207395,0.012709416522241479,0.04356435643564356,0.29173887926054304,11.797082611207395
DISCK,0.6208548974506422,0.5508913168487637,0.5529049634474797,0.9963580601878474,0.6208548974506422
DISH,0.6208548974506422,0.5508913168487637,0.5529049634474797,0.9963580601878474,0.6208548974506422
DIS,1.1197955219048092,0.8071691863216358,4.5805401616046835,0.17621703070907324,1.1197955219048092
D,1.2527721774193548,0.5870535714285714,3.5821616871704745,0.16388248847926268,1.2527721774193548
DPZ,0.8890205506830169,0.40743195972332874,0.3177067115324734,1.2824153375862328,0.8890205506830169
DOV,0.9141351179931325,0.37278831222798153,0.31636289394558076,1.178356625768213,0.9141351179931325
DOW,1.6305774278215224,0.7340879265091863,3.1805259417199716,0.23080708661417323,1.6305774278215224
DTE,0.5762077253284273,0.5679003881328107,0.6361981270552894,0.8926470606906657,0.5762077253284273
DUK,0.6859482112516334,0.25557500107909575,0.579320521509881,0.4411633829455783,0.6859482112516334
DRE,0.6350877192982456,0.08837347606303896,0.17045193851800872,0.5184656556645852,0.6350877192982456
DD,1.2952041477640959,-0.1882696046662346,-1.1414538310412574,0.16493843162670124,1.2952041477640959
DXC,1.609953072137946,0.13969224053257667,0.31714568880079286,0.4404670959292808,1.609953072137946
EMN,0.03501636742386668,1.9603664860087835,2.2628215137036922,0.8663372140209755,0.03501636742386668
ETN,0.8346834683468347,0.1772177217721772,0.5163170163170163,0.3432343234323432,0.8346834683468347
EBAY,1.0734449468410119,0.0002444091409018697,0.0003984857541342897,0.613344739093242,1.0734449468410119
ECL,0.5386931647094249,0.1496537187594098,0.29098360655737704,0.5143029208069858,0.5386931647094249
EIX,0.5879926672777268,0.19397341888175984,0.4760967379077615,0.4074243813015582,0.5879926672777268
EW,0.8640033999150021,0.3569910752231194,3.0215827338129495,0.1181470463238419,0.8640033999150021
EA,0.7519261038853451,0.12869687681219452,0.19405408781462744,0.6632010603926767,0.7519261038853451
EMR,1.5514044943820224,0.8342696629213483,54.0,0.01544943820224719,1.5514044943820224
ENPH,0.3024128686327078,0.29755361930294905,1.3912566593544344,0.2138739946380697,0.3024128686327078
ETR,0.3526927138331573,0.16367476240760295,2.1358267716535435,0.07663297631618646,0.3526927138331573
EOG,0.8810450250138966,0.24444135630906058,0.48698781838316724,0.5019455252918288,0.8810450250138966
EPAM,0.39889564241069375,0.15586892608329314,0.5893334140490802,0.2644834356368469,0.39889564241069375
EFX,1.8451995277728896,0.29247056459767456,0.5669076129391902,0.5159051632440269,1.8451995277728896
EQIX,0.8508817658034122,0.8192619514884213,11.74318145987703,0.0697649060680529,0.8508817658034122
EQR,0.26247803062112546,0.1497804588352685,0.5384654777610597,0.278161674278648,0.26247803062112546
ESS,1.1237803869687448,0.7489664296345295,1.054850355188075,0.7100214982636018,1.1237803869687448
EL,0.7511839382639378,0.2407210013451154,0.9529557519196953,0.2526045945577132,0.7511839382639378
ETSY,21.85649028479007,12.17439293598234,4.389262749795121,2.773676043100999,21.85649028479007
RE,4.8994130268577205,1.7449996300589439,0.3645560685064199,4.786642661602585,4.8994130268577205
EVRG,0.5933157642549114,0.42920459990416865,0.8442507068803016,0.5083852419741255,0.5933157642549114
ES,0.20469079451662148,0.19453486175380386,1.9727605038315863,0.09861048078363759,0.20469079451662148
EXC,62.455690889170306,7.717778425987849,0.4358890286541569,17.705833179185817,62.455690889170306
EXPE,1.5915377802003134,0.7710022484158888,3.2489233419465977,0.23731007699121073,1.5915377802003134
EXPD,1.4932718005383223,0.8491890170338934,7.361795784129629,0.11535079781275018,1.4932718005383223
EXR,1.1784497798454765,0.693112901885852,4.340790842872008,0.15967433745949988,1.1784497798454765
XOM,1.3851325145442792,0.35513897866839045,4.914132379248659,0.07226890756302522,1.3851325145442792
FFIV,0.4217871760334132,0.7382663705814205,1.1333796305020378,0.6513848940927239,0.4217871760334132
FDS,4.785781644510693,3.772685790770541,2.8262687723616144,1.334864478447358,4.785781644510693
FAST,1.2784504115719653,1.2620674498521538,15.776473526473527,0.07999680332454248,1.2784504115719653
FRT,0.6621733542603013,0.2766451929269611,1.3695468209080677,0.20199761607531866,0.6621733542603013
FDX,0.3801616579552008,0.5092188973206522,3.14232615940801,0.16205157309850518,0.3801616579552008
FITB,0.22167507732378317,0.24352922025069185,0.5756613756613757,0.42304248738401434,0.22167507732378317
FRC,2.8162470964906774,1.876679327013623,1.351231170827071,1.3888662188461296,2.8162470964906774
FE,0.7991362327625398,0.7216244885588725,1.221025641025641,0.5909986361569934,0.7991362327625398
FIS,0.24306125800624076,0.13762522581704714,0.4637520752628666,0.29676465757924125,0.24306125800624076
FISV,0.4707108970161048,0.5162892447855529,#####,#####,0.4707108970161048
FLT,1.9893617021276595,1.0936988543371522,2.2633361558001694,0.48322422258592473,1.9893617021276595
FMC,1.194431661297745,0.15589047399907963,0.3502196950116309,0.4451219512195122,1.194431661297745
F,0.9226211427900974,0.14894990026985802,1.6803441429516877,0.08864249677343658,0.9226211427900974
FTNT,0.9663309278995603,0.15071349991155272,248.60035714285715,0.0006062481230666368,0.9663309278995603
FTV,0.6684745263571218,0.1364484146461176,0.8669889287385,0.15738195739668204,0.6684745263571218
FBHS,0.8604522696782906,0.3482336229799995,0.9159785967987454,0.38017659386042596,0.8604522696782906
FOXA,0.5257493680028892,0.1724810400866739,1.116931711880262,0.15442397977609246,0.5257493680028892
FOX,0.9399262632834526,0.19168835393623943,0.36343544407894735,0.5274343960095424,0.9399262632834526
BEN,0.7424402065114318,0.28016015172268466,0.5665281772664323,0.4945211252765778,0.7424402065114318
FCX,0.283838699593623,0.5142231947483589,6.741803278688525,0.07627383557361675,0.283838699593623
AJG,0.283838699593623,0.5142231947483589,6.741803278688525,0.07627383557361675,0.283838699593623
GRMN,0.1841326398666705,0.066506709577311,0.48736576121288694,0.1364615959311514,0.1841326398666705
IT,0.40543272267845865,0.06392924826279217,0.1486049926578561,0.43019583070120027,0.40543272267845865
GE,0.9784480394845079,0.18880175486701398,1.5121222768798313,0.12485878804496847,0.9784480394845079
GNRC,0.33877822653171347,0.2091194793727619,1.0194091643139198,0.20513792370456366,0.33877822653171347
GD,1.4150076706224326,0.06030689424745423,0.11456673759018753,0.5263909535695763,1.4150076706224326
GIS,0.7649666330410492,0.026596570187010164,0.11670071501532175,0.22790408939241097,0.7649666330410492
GPC,0.415664781503041,0.18583091729670378,0.47524561906269114,0.39102078976174687,0.415664781503041
GILD,0.828125,0.05476143533123028,0.1110888911108889,0.4929514984227129,0.828125
GL,1.6437741409721136,0.35033155462278687,0.4383695591439906,0.799169438924736,1.6437741409721136
GPN,0.8054451808728372,0.18629796427991982,0.3186826802263481,0.5845876661624646,0.8054451808728372
GM,0.3221217322418801,0.13576049643517296,2.3289920724801814,0.058291523633482965,0.3221217322418801
GS,2.6975870703391758,1.9689803708697404,0.24667894432604315,7.981955558668511,2.6975870703391758
GWW,0.8197386067577125,0.4242487257377163,13.69150036954915,0.03098628450401791,0.8197386067577125
HAL,1.1321874333262214,0.4110571794324728,0.25820664237550783,1.5919698101130788,1.1321874333262214
HIG,0.958990939116201,0.019334916037358006,0.43633743777836,0.04431184299885651,0.958990939116201
HAS,0.4720112517580872,0.3043600562587904,0.40585146286571644,0.749929676511955,0.4720112517580872
HCA,0.4350695683196575,0.22342133428469496,0.9322664681801265,0.2396539422047806,0.4350695683196575
PEAK,0.10497585555322275,1.1255511232416544,0.8029054964804553,1.4018475750577368,0.10497585555322275
HSIC,0.18630279179568318,0.19927422234032321,16.122386091127098,0.012360094914858361,0.18630279179568318
HSY,0.6928367274026438,1.20784208645945,2.170626003210273,0.5564487316898893,0.6928367274026438
HES,3.414790060458151,3.6863594763991347,0.9286319345108662,3.9696669255089025,3.414790060458151
HPE,0.6317581703033192,0.2512312095266019,-765.4372049102927,-0.0003282192293697633,0.6317581703033192
HLT,0.9488409155534311,0.4307359777658327,0.7887058872370403,0.5461300400264134,0.9488409155534311
HOLX,0.7953105196451205,0.48193916349809884,8.544943820224718,0.056400506970849175,0.7953105196451205
HD,1.2713714324452579,0.3759745102026981,3.9529579472558805,0.09511219578333673,1.2713714324452579
HON,1.3717152412804587,1.1318681318681318,11.612745098039216,0.09746774964166269,1.3717152412804587
HRL,0.6370908646800195,0.26489985344406447,1.041036717062635,0.2544577430385931,0.6370908646800195
HST,0.9240105790119958,0.4433267214508359,0.5262951334379906,0.8423538301690753,0.9240105790119958
HWM,0.7446817265358187,0.13035427724972226,0.3753109821111243,0.3473233757149323,0.7446817265358187
HPQ,0.4271812513491835,0.19558557591816506,0.22134650515963736,0.8836171855395085,0.4271812513491835
HUM,#####,0.34520025429116336,1.7403846153846154,0.19834710743801653,#####
HII,0.7059729590963546,0.5820640082149581,0.9607344632768362,0.605853157624508,0.7059729590963546
HBAN,1.3656233907421182,0.16433026263088632,0.24450876894261878,0.6720833094924759,1.3656233907421182
IEX,0.5495273531777957,0.8193382944489139,159.7549019607843,0.005128720836685439,0.5495273531777957
IDXX,1.0588235294117647,1.3512605042016808,9.10188679245283,0.1484593837535014,1.0588235294117647
INFO,1.0163806552262091,0.11427457098283932,0.37564102564102564,0.3042121684867395,1.0163806552262091
ITW,0.2837040061199656,0.2115708572311912,0.7870113708745193,0.2688282089191364,0.2837040061199656
ILMN,1.0672386369822804,0.48724249197000175,1.2072643886006773,0.40359220115384786,1.0672386369822804
INCY,1.5057348218382016,0.8567059183361371,1.2925703737886478,0.6627924759137482,1.5057348218382016
IR,0.3444746521669599,0.23140892371661603,0.7156280909990109,0.32336478490324644,0.3444746521669599
INTC,0.14940462817344416,0.14873062233206022,2.282758620689655,0.06515389800044934,0.14940462817344416
ICE,0.20686781479499397,0.22050237599375858,16.98506906720472,0.012982130076792634,0.20686781479499397
IBM,0.3721743636245871,0.1459291404883736,0.5921156373193167,0.2464537858669603,0.3721743636245871
IP,0.7141713883286916,0.3802298409039982,1.1844834463502194,0.32100899516629855,0.7141713883286916
IPG,1.0123126259580164,0.0011179923211580046,0.05841660261337433,0.019138263287191634,1.0123126259580164
IFF,0.9812857886517439,0.2889120249869859,1.039617870188255,0.27790213430504945,0.9812857886517439
INTU,1.3023045639403525,0.7630667269167043,11.699769053117782,0.0652206657629161,1.3023045639403525
ISRG,1.0740761854812044,-0.09980959330498136,-0.23175897490204383,0.43066117869725334,1.0740761854812044
IVZ,0.5274993339097054,0.1706557319108907,0.4649217665031016,0.3670633302339744,0.5274993339097054
IPGP,0.597289972899729,0.25501355013550137,1.2397891963109355,0.2056910569105691,0.597289972899729
IQV,0.22094968472526058,0.19216746021533052,289.03225806451616,0.0006648650967271479,0.22094968472526058
IRM,0.8685414680648237,0.9519542421353671,1.425553176302641,0.6677788369876072,0.8685414680648237
JBHT,0.10118135602335505,0.06548601364311722,0.6808479147480595,0.09618302740539292,0.10118135602335505
JKHY,0.9561318468250121,0.7016480853126514,0.8297506448839209,0.8456131846825012,0.9561318468250121
J,1.576840170859287,0.8339055873833957,21.213786008230453,0.03930960683113612,1.576840170859287
JNJ,0.699228177430755,1.654171777608707,2.6765270031436854,0.6180291757437222,0.699228177430755
JCI,0.8022659101164049,0.3975442509427654,0.682168116918806,0.5827658037411364,0.8022659101164049
JPM,0.646701012610007,0.14720985267846742,0.1961837112104282,0.7503673560368576,0.646701012610007
JNPR,0.7943632106727924,0.3006803021601802,39.9208211143695,0.007531916773424041,0.7943632106727924
K,0.8561837455830389,0.1592756183745583,0.33015931148141364,0.48242049469964665,0.8561837455830389
KEY,0.18695949315650456,0.02749958440311051,0.41900258921535516,0.0656310607879717,0.18695949315650456
KEYS,0.4809957006667082,0.2240949591874883,0.8550879695672848,0.2620724032650009,0.4809957006667082
KMB,1.3925969105217137,0.3171087146604489,0.5096018735362998,0.6222675604779948,1.3925969105217137
KIM,0.3271420011983224,0.16446974236069503,0.5041322314049587,0.3262432594367885,0.3271420011983224
KMI,0.2952495490078172,0.09921828021647625,0.43137254901960786,0.23000601322910402,0.2952495490078172
KLAC,1.3682024915958078,0.30966976468261814,0.5105966742745354,0.6064860589282183,1.3682024915958078
KHC,2.390989697209291,2.3891663372247818,2.9438430109450957,0.8115807562909954,2.390989697209291
KR,1.5750463248919087,0.6812847436689314,1.924956369982548,0.35392217418159355,1.5750463248919087
LHX,0.39252207281739593,0.20007913295501506,1.3822760717025084,0.1447461451811023,0.39252207281739593
LH,0.9725824379399778,0.2602198345066074,0.32286239656757587,0.8059775225392121,0.9725824379399778
LRCX,1.280544217687075,0.5404081632653062,0.2723159193747429,1.9844897959183674,1.280544217687075
LW,#####,#####,-0.13842266738855802,#####,#####
LVS,0.8908493224205019,0.27529182879377434,0.38481736765602287,0.7153830672212532,0.8908493224205019
LDOS,0.3034312974684106,0.13952086141101708,0.7393476734857601,0.18870805497125062,0.3034312974684106
LEN,0.6045335500767633,0.2574731328456606,0.34461501269188927,0.747132665041091,0.6045335500767633
LLY,0.6077285579641847,0.6614514608859566,5.048920863309353,0.13100848256361922,0.6077285579641847
LNC,0.8296586059743954,0.15184921763869133,0.16897506925207756,0.8986486486486487,0.8296586059743954
LIN,0.43011095348171346,0.44836238872703565,0.2481096276329867,1.8071140286029956,0.43011095348171346
LYV,0.8589017914454106,0.3413447511233005,3.2627065467475425,0.10462012020773764,0.8589017914454106
LKQ,0.6744137353433836,0.9095477386934674,0.6295652173913043,1.4447236180904524,0.6744137353433836
LMT,1.1746522411128284,0.16663446676970634,0.32212885154061627,0.5172913446676971,1.1746522411128284
L,0.9796560804350403,0.6891289296498676,0.9845850629334791,0.6999181234749513,0.9796560804350403
LOW,0.46471760108485416,0.25513229073050814,0.6593801237811809,0.38692748162845025,0.46471760108485416
LUMN,0.8173150043872477,0.12418835916934776,0.15434387495456198,0.804621234279029,0.8173150043872477
